0176-008	38.601595	-76.897473	1160	335	0	0.003219484	449	24017850906
0176-009	38.594247	-76.902749	1475	317	0	0.007484941	449	24017850906
0176-010	38.622009	-76.966712	1679	374	0	0.010987944	439	24017850710
0176-011	38.647895	-76.959565	1355	364	0	0.015455599	436	24017850706
0176-012	38.623224	-76.886272	867	264	0	0.02118782	448	24017850905
0176-013	38.646689	-76.960833	1899	725	0	0.016169474	436	24017850706
0176-014	38.567616	-77.031666	2052	714	0	0.03119537	441	24017850712
0176-015	38.625355	-76.937232	1386	268	0	0.002016063	440	24017850711
0176-016	38.61558	-76.939187	830	338	0	0.011414442	440	24017850711
0176-017	38.599495	-76.885541	881	308	0	0.002614299	448	24017850905
0176-018	38.593093	-76.906683	1726	191	0	0.011450406	449	24017850906
0176-019	38.643972	-76.978888	939	590	0	0.01749949	442	24017850713
0176-020	38.624337	-76.93755	640	361	0	0.002778904	440	24017850711
0176-021	38.648446	-76.972992	890	293	0	0.01802861	942	24033801310
0176-022	38.648632	-76.882408	1248	221	0	0.018712273	438	24017850709
0177-001	38.602698	-77.134132	469	378	0	0.011271742	431	24017850202
0177-002	38.600545	-77.167678	1497	442	0	0.022490847	431	24017850202
0177-003	38.613124	-77.073821	1944	560	0	0.025623746	429	24017850102
0177-004	38.614891	-77.074505	1417	349	0	0.026401026	429	24017850102
0178-001	38.540678	-76.843834	910	867	0	0.033411663	455	24017851302
0178-002	38.626512	-76.910548	1076	729	0	0.014841228	445	24017850901
0178-003	38.638921	-76.874355	929	507	0	0.01866016	443	24017850801
0178-004	38.584701	-76.863479	1007	863	0	0.027722261	448	24017850905
0178-005	38.542098	-76.837245	471	460	0	0.039332594	455	24017851302
0179-001	38.532801	-76.78153	1177	693	0	0.035922627	456	24017851400
0179-002	38.512269	-76.678852	947	827	0	0.057405103	352	24009860701
0170-001	38.559777	-77.140561	1480	688	0	0.01775941	432	24017850300
01901001	38.573408	-75.800984	363	557	161	0.013832823	459	24019970100
01902001	38.608966	-75.945704	416	628	0	0.041080583	461	24019970300
01902002	38.640877	-75.830154	213	106	0	0.040019464	460	24019970200
01903001	38.487838	-75.830252	114	105	0	0.072756801	1187	24045010701
01903002	38.487838	-75.830252	220	79	22	0.072756801	1187	24045010701
01904001	38.470272	-76.298376	73	78	0	0.1013334	466	24019970804
01905001	38.4029	-76.229944	93	86	0	0.041636945	466	24019970804
01906001	38.339125	-76.231262	158	124	0	0.032309121	468	24019990000
01907001	38.569841	-76.070218	848	561	0	0.012465847	462	24019970400
01907002	38.559132	-76.090483	2125	280	0	0.006708639	464	24019970600
01907003	38.563174	-76.078829	257	342	0	0.016005248	463	24019970500
01907004	38.563174	-76.078829	288	153	0	0.016005248	463	24019970500
01907005	38.569841	-76.070218	147	47	25	0.012465847	462	24019970400
01907006	38.579885	-76.09038	1190	893	0	0.008275582	463	24019970500
01907007	38.579885	-76.09038	88	19	0	0.008275582	463	24019970500
01908001	38.563176	-76.078852	239	341	0	0.015984826	463	24019970500
01909001	38.503058	-76.151646	185	222	0	0.077391557	464	24019970600
01910001	38.283834	-76.079447	102	88	0	0.082175172	467	24019970900
01911001	38.487838	-75.830252	22	19	0	0.072756801	1187	24045010701
01912001	38.629787	-75.863594	113	109	39	0.017005949	460	24019970200
01912002	38.629787	-75.863594	226	92	0	0.017005949	460	24019970200
01913001	38.563176	-76.078852	59	79	0	0.015984826	463	24019970500
01913002	38.563176	-76.078852	90	28	0	0.015984826	463	24019970500
01914001	38.53923	-75.945611	763	751	195	0.028732743	461	24019970300
01914002	38.53923	-75.945611	33	13	4	0.028732743	461	24019970300
01915001	38.629787	-75.863594	693	657	0	0.017005949	460	24019970200
01915002	38.629787	-75.863594	30	37	17	0.017005949	460	24019970200
01915003	38.629787	-75.863594	643	215	0	0.017005949	460	24019970200
01916001	38.507558	-76.22229	123	192	0	0.075007335	466	24019970804
01917001	38.481884	-75.876633	82	67	0	0.109292744	461	24019970300
01918001	38.308156	-76.004704	25	23	0	0.041212739	467	24019970900
02101001	39.31394	-77.469872	1446	1699	871	0.018498041	508	24021752302
02101002	39.377751	-77.44606	923	782	566	0.005655545	483	24021751001
02102001	39.407487	-77.415145	1310	658	545	0.003526	472	24021750300
02102002	39.407487	-77.415145	454	289	188	0.003526	472	24021750300
02102003	39.624543	-77.411653	1297	788	577	0.0221561	518	24021753001
02102004	39.410546	-77.450181	1118	594	577	0.006808847	475	24021750505
02102005	39.416602	-77.415118	632	444	225	0.005695167	472	24021750300
02102006	39.384766	-77.441812	1051	869	505	0.005049174	483	24021751001
02102007	39.437394	-77.398943	1208	896	539	0.008829471	482	24021750803
02102008	39.427602	-77.461653	1219	951	640	0.001191774	473	24021750503
02102009	39.416602	-77.415118	946	550	417	0.005695167	472	24021750300
02102010	39.454423	-77.413311	1593	1177	760	0.005536684	478	24021750701
02102011	39.429131	-77.410185	1140	611	461	0.004465435	480	24021750801
02102012	39.410546	-77.450181	525	343	278	0.006808847	475	24021750505
02102013	39.422271	-77.459201	1233	713	593	0.005373945	473	24021750503
02102014	39.377448	-77.430566	512	430	316	0.006072247	484	24021751002
02102015	39.455105	-77.410579	1292	1164	666	0.002758864	478	24021750701
02102016	39.393634	-77.422934	805	475	413	0.011536368	520	24021765100
02102017	39.422271	-77.459201	858	367	369	0.005373945	473	24021750503
02102018	39.450518	-77.374688	481	517	288	0.014295181	481	24021750802
02103001	39.443712	-77.54471	562	923	356	0.018885442	512	24021752601
02103002	39.44399	-77.537766	964	1503	540	0.013000625	512	24021752601
02103003	39.436972	-77.540917	624	1001	416	0.020271884	512	24021752601
02104001	39.57671	-77.366289	199	392	131	0.046493894	518	24021753001
02105001	39.703266	-77.329478	1020	1413	591	0.014685582	521	24021766800
02106001	39.57553	-77.552547	382	774	227	0.038614945	515	24021752801
02107001	39.326909	-77.356382	749	830	412	0.016896017	505	24021752202
02107002	39.334596	-77.334545	1339	1292	979	0.00816649	505	24021752202
02107003	39.326497	-77.339866	717	991	474	0.010354586	505	24021752202
02107004	39.331429	-77.354024	614	613	365	0.012612458	505	24021752202
02107005	39.346663	-77.309316	22	45	19	0.0263275	503	24021752102
02107006	39.346663	-77.309316	2	0	0	0.0263275	503	24021752102
02108001	39.483113	-77.252941	499	807	271	0.045061134	494	24021751702
02109001	39.384634	-77.277703	706	1199	558	0.024925026	495	24021751801
02109002	39.34331	-77.265919	959	1495	656	0.023248411	503	24021752102
02109003	39.39303	-77.322804	418	534	253	0.019376742	498	24021751902
02109004	39.327169	-77.235186	920	1475	632	0.023012276	659	24031700204
02109005	39.432623	-77.244079	425	582	289	0.034790915	495	24021751801
02109006	39.400641	-77.352118	962	1173	588	0.014648802	498	24021751902
02109007	39.40359	-77.291759	1058	1562	758	0.005559018	497	24021751901
02109008	39.400641	-77.352118	394	444	242	0.014648802	498	24021751902
02110001	39.679171	-77.455498	349	766	242	0.039537914	517	24021752900
02111001	39.532933	-77.313112	526	1072	355	0.012988775	523	24021767600
02112001	39.354539	-77.592265	776	793	465	0.033919281	527	24021775302
02112002	39.354539	-77.592265	1	0	0	0.033919281	527	24021775302
02113001	39.455613	-77.330616	1146	1442	766	0.005671294	493	24021751701
02113002	39.455613	-77.330616	31	64	21	0.005671294	493	24021751701
02113003	39.455613	-77.330616	72	82	44	0.005671294	493	24021751701
02114001	39.359154	-77.531876	928	1399	558	0.036958554	511	24021752502
02114002	39.360171	-77.548513	131	223	63	0.035545454	511	24021752502
02115001	39.620099	-77.404998	717	1264	460	0.016424821	518	24021753001
02115002	39.617043	-77.396375	856	1421	537	0.01544622	518	24021753001
02116001	39.509267	-77.565822	907	1397	594	0.032571786	516	24021752802
02117001	39.539109	-77.230692	378	736	227	0.010095598	492	24021751600
02118001	39.370574	-77.175722	1213	2069	815	0.011192624	501	24021752001
02118002	39.394848	-77.180741	604	1183	459	0.013636884	501	24021752001
02119001	39.476423	-77.188809	291	623	214	0.020797761	494	24021751702
02120001	39.538838	-77.415905	608	917	329	0.018179144	491	24021751302
02121001	39.479734	-77.461615	742	1079	400	0.021022818	490	24021751301
02121002	39.454888	-77.446218	601	607	345	0.002519305	488	24021751202
02121003	39.472857	-77.453878	430	542	240	0.022028608	488	24021751202
02121004	39.483935	-77.447249	621	638	300	0.025321056	490	24021751301
02122001	39.393436	-77.629144	376	529	182	0.04272016	510	24021752501
02122002	39.393436	-77.629144	2	1	0	0.04272016	510	24021752501
02123001	39.393672	-77.440932	1228	1357	642	0.013852663	483	24021751001
02123002	39.393672	-77.440932	36	42	9	0.013852663	483	24021751001
02124001	39.422148	-77.503547	588	771	320	0.018771616	513	24021752602
02124002	39.424201	-77.492077	389	387	211	0.02620758	514	24021752603
02124003	39.418974	-77.503867	214	223	96	0.016739693	513	24021752602
02124004	39.424201	-77.492077	2	6	3	0.02620758	514	24021752603
02124005	39.424201	-77.492077	340	334	164	0.02620758	514	24021752603
02125001	39.316054	-77.605976	1162	980	663	0.004305747	528	24021775400
02126001	39.480379	-77.354706	1152	1403	575	0.014131501	469	24021740200
02126002	39.480047	-77.35265	942	1214	599	0.013921434	526	24021773500
02301000	39.460351	-79.234464	362	758	0	0.042915063	533	24023000400
02302000	39.663041	-79.406068	318	685	0	0.036852809	530	24023000100
02303001	39.695197	-79.154744	363	1005	0	0.061572141	531	24023000200
02303002	39.664799	-79.158887	152	279	0	0.042416136	531	24023000200
02304000	39.477248	-79.072334	174	283	0	0.088738247	23	24001002200
02305000	39.629666	-79.318439	278	728	0	0.059575318	530	24023000100
02306000	39.560302	-79.340971	337	879	0	0.055131025	534	24023000500
02307000	39.407409	-79.405774	391	923	0	0.048899731	535	24023000600
02308001	39.407875	-79.406712	118	284	0	0.047958667	535	24023000600
02308002	39.357641	-79.406831	101	351	0	0.045444973	536	24023000700
02309000	39.68679	-79.010426	261	497	0	0.0709825	19	24001001800
02310000	39.433565	-79.320473	376	740	0	0.095137333	534	24023000500
02311000	39.659703	-79.177427	24	65	0	0.023191028	531	24023000200
02312000	39.600151	-79.221125	114	365	0	0.057111168	531	24023000200
02313000	39.388589	-79.180605	182	195	0	0.051350312	533	24023000400
02314001	39.409289	-79.406394	453	1322	0	0.047039064	535	24023000600
02314002	39.390345	-79.465433	183	558	0	0.063109457	535	24023000600
02315000	39.659703	-79.177427	114	246	0	0.023191028	531	24023000200
02316000	39.405713	-79.382728	527	1315	0	0.066618754	535	24023000600
02501001	39.411049	-76.331687	1706	484	0	0.014127522	549	24025301402
02501002	39.432688	-76.339116	832	662	0	0.001839948	546	24025301301
02501003	39.423431	-76.298901	745	324	0	0.012810675	550	24025301601
02501004	39.422221	-76.361631	1327	911	0	0.014126145	548	24025301401
02501005	39.422716	-76.290806	1138	532	0	0.017945153	551	24025301602
02501006	39.424623	-76.305833	1711	433	0	0.007855055	550	24025301601
02501007	39.437948	-76.345843	681	642	0	0.00751968	546	24025301301
02501008	39.486382	-76.329825	1046	1335	0	0.006578364	543	24025301202
02501009	39.477369	-76.325388	791	804	0	0.009797198	545	24025301205
02501010	39.455247	-76.257957	1501	1029	0	0.019777111	554	24025301704
02501011	39.480706	-76.306827	984	1082	0	0.003105379	538	24025301105
02501012	39.471371	-76.292065	1011	1174	0	0.011784953	541	24025301108
02501013	39.464771	-76.286367	1030	893	0	0.011939773	553	24025301703
02501014	39.50761	-76.324228	1230	1727	0	0.009035812	539	24025301106
02501015	39.477369	-76.325388	948	961	0	0.009797198	545	24025301205
02501016	39.475882	-76.247791	1138	837	0	0.003621617	554	24025301704
02501017	39.50009	-76.263579	527	643	0	0.004843958	537	24025301102
02501018	39.455247	-76.257957	815	575	0	0.019777111	554	24025301704
02501019	39.42229	-76.286158	1500	481	0	0.01408005	551	24025301602
02501020	39.475882	-76.247791	1190	666	0	0.003621617	554	24025301704
02501021	39.462516	-76.282667	327	362	0	0.008327869	553	24025301703
02501022	39.464771	-76.286367	78	78	0	0.011939773	553	24025301703
02501041	39.401503	-76.337511	859	609	0	0.003183582	549	24025301402
02501045	39.414351	-76.351515	1011	904	0	0.010154052	548	24025301401
02502001	39.503486	-76.179841	115	106	0	0.005993051	561	24025302902
02502002	39.580098	-76.193779	1172	1392	0	0.022807624	555	24025302100
02502003	39.474612	-76.203961	746	449	0	0.012054293	557	24025302400
02502004	39.516279	-76.171139	84	71	0	0.012350467	559	24025302802
02502005	39.517487	-76.165713	54	47	0	0.017907423	559	24025302802
02502007	39.580098	-76.193779	2	8	0	0.022807624	555	24025302100
02502010	39.516279	-76.171139	1360	576	0	0.012350467	559	24025302802
02502011	39.517487	-76.165713	941	742	0	0.017907423	559	24025302802
02502014	39.505681	-76.154881	930	394	0	0.009515102	560	24025302901
02502015	39.503486	-76.179841	1143	465	0	0.005993051	561	24025302902
02502019	39.505681	-76.154881	105	68	0	0.009515102	560	24025302901
02503002	39.561578	-76.241485	800	1176	0	0.024792026	563	24025303102
02503003	39.52206	-76.413171	1159	1797	0	0.005217925	569	24025303300
02503004	39.578852	-76.348827	511	785	0	0.02055124	574	24025303603
02503005	39.586277	-76.385946	1103	1962	0	0.018833506	564	24025303201
02503006	39.52027	-76.410425	950	1437	0	0.007361969	569	24025303300
02503007	39.444975	-76.350945	752	983	0	0.011967517	542	24025301201
02503008	39.576947	-76.378186	925	1281	0	0.014311103	566	24025303204
02503009	39.568899	-76.384544	1056	1553	0	0.004468734	566	24025303204
02503010	39.538759	-76.350592	1061	1113	0	0.007925268	580	24025303803
02503011	39.541123	-76.350082	607	838	0	0.00585826	580	24025303803
02503012	39.528401	-76.345447	759	868	0	0.010759737	581	24025303900
02503013	39.544468	-76.386085	950	1436	0	0.005799087	568	24025303206
02503014	39.531023	-76.347632	713	847	0	0.012109052	581	24025303900
02503015	39.54909	-76.346467	618	888	0	0.004213394	580	24025303803
02503016	39.513872	-76.331818	858	1055	0	0.01230685	571	24025303501
02503017	39.524686	-76.341297	817	1128	0	0.009947961	581	24025303900
02503018	39.546658	-76.333344	848	1023	0	0.012424996	580	24025303803
02503019	39.561593	-76.330161	755	1281	0	0.013601413	574	24025303603
02503020	39.556416	-76.292474	816	1104	0	0.029522657	575	24025303605
02503021	39.540901	-76.305057	807	1294	0	0.010960758	575	24025303605
02503022	39.559056	-76.287306	843	1237	0	0.027411006	563	24025303102
02503023	39.542044	-76.329628	987	1105	0	0.010968608	581	24025303900
02503024	39.574771	-76.388217	693	996	0	0.010719112	566	24025303204
02504001	39.602043	-76.485261	931	1528	0	0.030610204	585	24025304202
02504002	39.529791	-76.438846	786	1368	0	0.023441723	569	24025303300
02504003	39.700056	-76.533566	777	1257	0	0.030900163	583	24025304102
02504004	39.60455	-76.477742	761	1291	0	0.025219539	585	24025304202
02504005	39.529791	-76.438846	1024	1572	0	0.023441723	569	24025303300
02504006	39.614306	-76.47602	632	981	0	0.025553036	582	24025304101
02505001	39.653494	-76.352151	790	1092	0	0.031281412	586	24025305100
02505002	39.675383	-76.405955	648	1082	0	0.06486309	586	24025305100
02505003	39.676216	-76.403295	677	1213	0	0.062126498	586	24025305100
02505004	39.63701	-76.20089	449	632	0	0.020735803	588	24025305300
02506001	39.548567	-76.095591	893	489	0	0.001804065	589	24025306100
02506002	39.562864	-76.106329	887	781	0	0.01093693	592	24025306400
02506003	39.541914	-76.09728	951	575	0	0.00846718	589	24025306100
02506004	39.562864	-76.106329	75	62	0	0.01093693	592	24025306400
02506005	39.521569	-76.134921	76	41	0	0.016235391	560	24025302901
02506006	39.544142	-76.09939	1142	1214	0	0.006981116	589	24025306100
02506007	39.521569	-76.134921	110	132	0	0.016235391	560	24025302901
02701001	39.211155	-76.716477	764	677	374	0.0037863	599	24027601201
02701002	39.212319	-76.72929	466	425	236	0.012314901	599	24027601201
02701003	39.197849	-76.785996	754	543	457	0.004207333	598	24027601108
02701004	39.231139	-76.773864	1012	953	548	0.014754439	595	24027601104
02701005	39.244883	-76.795262	230	241	145	0.013320958	611	24027602700
02701006	39.211209	-76.745195	812	504	466	0.020702348	601	24027601204
02701007	39.197849	-76.785996	120	97	102	0.004207333	598	24027601108
02701008	39.213211	-76.728596	1124	666	562	0.012060623	599	24027601201
02701009	39.197849	-76.785996	677	439	381	0.004207333	598	24027601108
02701010	39.224996	-76.813413	624	457	300	0.007501707	634	24027606607
02701011	39.231139	-76.773864	484	472	227	0.014754439	595	24027601104
02701012	39.21511	-76.768258	315	300	183	0.008814225	594	24027601103
02701013	39.213211	-76.728596	490	430	250	0.012060623	599	24027601201
02701014	39.21511	-76.768258	580	478	301	0.008814225	594	24027601103
02701015	39.211209	-76.745195	1084	428	509	0.020702348	601	24027601204
02701016	39.212319	-76.72929	485	310	291	0.012314901	599	24027601201
02702001	39.278985	-76.811612	853	426	390	0.015174873	610	24027602600
02702002	39.249663	-76.810371	1115	826	641	0.011933579	612	24027602800
02702003	39.249663	-76.810371	1112	923	569	0.011933579	612	24027602800
02702004	39.224996	-76.813413	823	398	344	0.007501707	634	24027606607
02702005	39.266177	-76.861598	660	514	345	0.012567414	607	24027602304
02702006	39.267328	-76.798307	700	532	290	0.011155116	612	24027602800
02702007	39.297476	-76.845739	656	799	381	0.013074009	604	24027602202
02702008	39.302624	-76.816878	789	691	449	0.013312995	610	24027602600
02702009	39.291837	-76.821783	1185	509	531	0.014693543	610	24027602600
02702010	39.252906	-76.868631	583	404	267	0.009849003	606	24027602303
02702011	39.282322	-76.874516	872	948	517	0.008063804	603	24027602201
02702012	39.271812	-76.83833	985	854	481	0.010354842	608	24027602305
02702013	39.25618	-76.833173	466	275	190	0.006216075	609	24027602306
02702014	39.243526	-76.844783	543	255	235	0.015420696	622	24027605401
02702015	39.266177	-76.861598	925	753	497	0.012567414	607	24027602304
02702016	39.244883	-76.795262	880	652	452	0.013320958	611	24027602700
02702017	39.254488	-76.866564	979	744	558	0.009443753	607	24027602304
02702018	39.297476	-76.845739	875	835	412	0.013074009	604	24027602202
02702019	39.304809	-76.868496	574	652	324	0.015224738	603	24027602201
02702020	39.256432	-76.830697	493	266	198	0.00573847	609	24027602306
02702021	39.256432	-76.830697	141	125	66	0.00573847	609	24027602306
02702022	39.252906	-76.868631	30	12	3	0.009849003	606	24027602303
02702023	39.302624	-76.816878	669	308	294	0.013312995	610	24027602600
02702024	39.299996	-76.816929	527	530	267	0.011712162	610	24027602600
02702025	39.231462	-76.772347	539	484	294	0.013366433	595	24027601104
02703001	39.301672	-76.94596	566	754	322	0.028216381	615	24027603003
02703002	39.320919	-76.936785	758	1140	361	0.031305817	615	24027603003
02703003	39.290171	-76.913382	845	901	473	0.010070632	616	24027603004
02703004	39.290171	-76.913382	78	143	52	0.010070632	616	24027603004
02703005	39.320919	-76.936785	1311	1286	746	0.031305817	615	24027603003
02703006	39.266255	-76.983511	650	752	327	0.030966832	621	24027605104
02704001	39.33643	-77.069056	385	684	220	0.028490984	617	24027604001
02704002	39.274881	-77.003149	536	769	311	0.04812395	621	24027605104
02704003	39.33643	-77.069056	534	972	297	0.028490984	617	24027604001
02704004	39.33643	-77.069056	629	1068	350	0.028490984	617	24027604001
02704005	39.376215	-77.154704	432	796	245	0.023222515	501	24021752001
02704006	39.297481	-77.024241	563	913	364	0.029712058	618	24027604002
02705001	39.218948	-76.930026	986	1074	543	0.020924758	627	24027605505
02705002	39.226513	-76.881525	539	181	157	0.001491166	625	24027605503
02705003	39.22352	-76.855272	1401	379	435	0.009395843	623	24027605402
02705004	39.217599	-76.872693	1344	389	435	0.009416433	623	24027605402
02705005	39.190718	-76.926071	1051	835	552	0.005248373	626	24027605504
02705006	39.150019	-76.914697	913	841	493	0.019033025	619	24027605102
02705007	39.216759	-76.888673	920	278	410	0.013538671	625	24027605503
02705008	39.221082	-76.867554	1209	270	374	0.004834871	623	24027605402
02705009	39.224474	-76.887581	1126	302	360	0.00780672	625	24027605503
02705010	39.191448	-76.924383	1137	798	669	0.004752904	626	24027605504
02705011	39.169949	-76.960414	813	909	442	0.035105727	619	24027605102
02705012	39.207138	-76.883772	1008	350	344	0.006966821	628	24027605601
02705013	39.188227	-76.880307	553	274	199	0.013024362	629	24027605602
02705014	39.206658	-76.883626	455	278	184	0.006815032	628	24027605601
02705015	39.194045	-76.872697	1288	538	531	0.0056593	629	24027605602
02705016	39.228639	-76.857733	796	331	447	0.004765468	622	24027605401
02705017	39.196542	-76.885114	880	386	336	0.00772983	628	24027605601
02705018	39.214008	-76.879426	720	207	310	0.013471491	625	24027605503
02705019	39.241082	-76.983967	793	1037	447	0.011208561	621	24027605104
02705020	39.151871	-76.913249	566	679	292	0.018477836	619	24027605102
02705021	39.216759	-76.888673	1166	363	418	0.013538671	625	24027605503
02705022	39.191448	-76.924383	1496	810	736	0.004752904	626	24027605504
02705023	39.217553	-76.931414	809	327	300	0.021290036	627	24027605505
02706001	39.140279	-76.823173	613	373	316	0.00305295	646	24027606905
02706002	39.12945	-76.843405	1406	531	497	0.007899669	648	24027606907
02706003	39.149266	-76.878097	507	454	248	0.007156218	643	24027606806
02706004	39.186438	-76.862574	1007	650	445	0.001811329	635	24027606701
02706005	39.206488	-76.844018	788	292	278	0.002561844	631	24027606603
02706006	39.228973	-76.834466	706	262	236	0.006206928	630	24027606601
02706007	39.169782	-76.829957	672	283	250	0.008543484	639	24027606707
02706008	39.204817	-76.845081	753	223	254	0.004098891	631	24027606603
02706009	39.213034	-76.843607	1049	224	302	0.004308792	631	24027606603
02706010	39.224996	-76.813413	985	327	353	0.007501707	634	24027606607
02706011	39.205271	-76.828276	945	366	396	0.002563791	632	24027606604
02706012	39.189308	-76.844366	401	185	154	0.000487473	636	24027606704
02706013	39.174602	-76.831804	693	379	307	0.007350169	639	24027606707
02706014	39.201384	-76.837499	905	281	336	0.010522865	631	24027606603
02706015	39.116567	-76.843071	854	334	321	0.005300339	648	24027606907
02706016	39.201384	-76.837499	1265	414	454	0.010522865	631	24027606603
02706017	39.188324	-76.841922	1251	270	429	0.003085117	636	24027606704
02706018	39.167666	-76.860485	786	412	316	0.006675391	640	24027606803
02706019	39.169782	-76.829957	1042	326	397	0.008543484	639	24027606707
02706020	39.147178	-76.828707	969	439	410	0.01137858	646	24027606905
02706021	39.205947	-76.811298	738	180	251	0.003147395	633	24027606606
02706022	39.186957	-76.845192	899	333	359	0.002747654	636	24027606704
02706023	39.145906	-76.827573	415	237	165	0.009723527	646	24027606905
02706024	39.145313	-76.857676	836	343	405	0.013774864	643	24027606806
02706025	39.149266	-76.878097	299	285	202	0.007156218	643	24027606806
02706026	39.167666	-76.860485	1251	476	458	0.006675391	640	24027606803
02706027	39.134854	-76.841254	813	378	394	0.013630013	648	24027606907
02706028	39.154465	-76.915555	932	840	550	0.015007059	619	24027605102
02706029	39.205947	-76.811298	1787	757	784	0.003147395	633	24027606606
02706030	39.167504	-76.801311	476	171	189	0.017676997	644	24027606901
02706031	39.205271	-76.828276	806	192	297	0.002563791	632	24027606604
02706032	39.144382	-76.858071	601	638	353	0.013519865	643	24027606806
02706033	39.147178	-76.828707	885	472	362	0.01137858	646	24027606905
02706034	39.116567	-76.843071	814	225	298	0.005300339	648	24027606907
02706035	39.145313	-76.857676	1091	491	501	0.013774864	643	24027606806
02901001	39.255022	-75.841811	426	347	0	0.045649214	649	24029950100
02901002	39.342786	-75.872736	536	564	0	0.051848391	649	24029950100
02902001	39.304485	-75.995336	506	510	0	0.043096398	650	24029950200
02903001	39.28076	-76.09413	658	483	0	0.057642106	651	24029950300
02903002	39.362266	-76.063125	274	172	0	0.05717237	650	24029950200
02904001	39.210614	-76.064104	929	615	0	0.018660087	651	24029950300
02904002	39.210614	-76.064104	664	351	0	0.018660087	651	24029950300
02905001	39.140219	-76.227327	869	638	0	0.044791531	653	24029950500
02906001	39.214293	-76.123467	568	434	0	0.020562005	652	24029950400
02907001	39.210966	-76.068894	485	351	0	0.017000927	651	24029950300
03101001	39.207304	-77.140194	732	841	421	0.030457412	656	24031700103
03101002	39.193703	-77.180265	1445	1176	684	0.007808776	657	24031700104
03101003	39.188463	-77.180067	1264	612	596	0.006311637	657	24031700104
03101004	39.180808	-77.151363	950	435	437	0.013431816	658	24031700105
03101005	39.117427	-77.16119	1129	951	644	0.010957434	737	24031701211
03101006	39.21205	-77.142759	708	507	365	0.030235518	656	24031700103
03101007	39.288037	-77.200746	173	140	88	0.01389088	663	24031700208
03102001	39.22109	-77.263553	1823	817	1017	0.017719809	669	24031700311
03102002	39.166351	-77.284692	1868	757	882	0.004380267	665	24031700306
03102003	39.188981	-77.268539	1697	606	828	0.002723575	667	24031700309
03102004	39.183045	-77.283528	1852	790	1006	0.000448234	668	24031700310
03102005	39.181531	-77.284566	1547	742	758	0.001579065	668	24031700310
03102006	39.236772	-77.281373	774	658	496	0.012346369	670	24031700312
03102007	39.274122	-77.218767	36	32	19	0.002524949	662	24031700207
03102008	39.247676	-77.276083	1172	797	707	0.016149135	670	24031700312
03102011	39.225866	-77.26559	1730	926	1020	0.014553916	669	24031700311
03103001	39.14466	-77.406835	937	984	603	0.03915381	672	24031700500
03103002	39.125438	-77.41116	757	792	494	0.028647875	672	24031700500
03104001	39.091908	-77.137361	1899	602	825	0.007248239	720	24031700902
03104002	39.076757	-77.164336	1470	516	724	0.006155144	727	24031701005
03104003	39.095175	-77.158435	2129	802	955	0.009819385	726	24031701004
03104004	39.028772	-77.096008	1588	508	684	0.002554803	740	24031701214
03104005	39.05421	-77.119752	1386	464	709	0.001458681	743	24031701218
03104006	39.08032	-77.132955	1056	488	528	0.01171946	731	24031701102
03104007	39.068492	-77.120059	1212	450	565	0.005779504	731	24031701102
03104008	39.033346	-77.095561	1562	435	655	0.004769307	740	24031701214
03104009	39.084313	-77.116234	821	280	335	0.005329667	730	24031701101
03104010	39.038082	-77.122171	1354	584	672	0.007209715	739	24031701213
03104012	39.044057	-77.172332	1732	734	755	0.007108589	867	24031706011
03104013	39.047161	-77.145238	1171	518	422	0.012987786	734	24031701205
03104014	39.103098	-77.162626	1705	669	912	0.006988625	726	24031701004
03104015	39.051793	-77.097126	755	230	442	0.002498948	732	24031701201
03104016	39.07656	-77.182968	2034	852	1057	0.003667864	728	24031701006
03104017	39.044862	-77.127158	1265	357	465	0.008290007	734	24031701205
03104018	39.04187	-77.132049	1572	648	572	0.00255974	734	24031701205
03104019	39.128794	-77.145384	879	396	536	0.018269304	738	24031701212
03104020	39.074327	-77.188257	2019	984	852	0.00865511	728	24031701006
03104021	39.078885	-77.176977	1500	473	553	0.004886935	728	24031701006
03104023	39.026875	-77.20537	114	75	61	0.021265035	862	24031706005
03104024	39.087745	-77.193465	1169	445	688	0.010310022	746	24031701221
03104025	39.062887	-77.174147	1172	466	475	0.00940065	725	24031701002
03104026	39.081682	-77.044933	989	407	451	0.009739423	810	24031703215
03104027	39.084313	-77.116234	268	55	161	0.005329667	730	24031701101
03104028	39.053438	-77.124626	759	127	281	0.005423244	743	24031701218
03104029	39.059276	-77.188592	585	250	382	0.006103236	736	24031701210
03104030	39.054102	-77.136714	1527	347	768	0.006526969	723	24031700905
03104031	39.003888	-77.105367	1589	462	724	0.009963836	837	24031704404
03104032	39.04612	-77.162652	672	273	295	0.006164748	735	24031701206
03104034	39.133658	-77.145859	922	534	388	0.015065454	685	24031700710
03104035	39.093767	-77.201806	171	93	98	0.00643422	746	24031701221
03105001	39.096171	-76.984976	1938	658	666	0.01327393	763	24031701415
03105002	39.080343	-76.941876	1913	254	616	0.00329575	768	24031701422
03105003	39.027977	-76.992463	2499	566	728	0.001127907	771	24031701505
03105004	39.048322	-76.950909	1012	383	229	0.005579343	1087	24033807410
03105005	39.053389	-76.975827	1593	384	516	0.008641842	774	24031701508
03105006	39.055293	-76.995404	2247	593	704	0.008479068	770	24031701503
03105008	39.074807	-76.984402	1306	236	317	0.008112467	763	24031701415
03105009	39.074879	-77.017969	2260	802	727	0.009569614	773	24031701507
